,v,d,result
4858,2.5540573711365955,1.1411634534229635,Transition
4859,1.1338444588215206,1.559726928637391,Laminar
4860,1.5381649161789541,1.2943302969723223,Transition
4861,2.1178478000799843,1.0477114882516352,Transition
4862,1.766406377222272,1.5954856505590662,Transition
4863,0.8429702561188541,1.1638555380670104,Laminar
4864,3.107803934725718,1.4468422324289851,Turbulent
4865,2.1326770887969944,1.4135436018981595,Transition
4866,1.6563523587063531,1.5523022114861433,Transition
4867,0.5591139117872423,1.5367958383732128,Laminar
4868,0.42543000241576934,1.2209017595132445,Laminar
4869,0.663946612259617,1.0356364830427744,Laminar
4870,2.282985909612886,1.9604150471067507,Turbulent
4871,3.1101125252445634,1.0669449865550824,Transition
4872,2.694091670398548,1.4367326058484005,Turbulent
4873,1.9762455564132604,1.8565561640548365,Turbulent
4874,2.218918542233499,1.7404516664029952,Turbulent
4875,2.6939501733911357,1.185499624194913,Transition
4876,2.5678842566258377,1.0854743781112361,Transition
4877,2.5275664054203424,1.4295351096639108,Turbulent
4878,0.6711661174483904,1.461173382639563,Laminar
4879,0.7143027156057407,1.2653373778395622,Laminar
4880,1.6932612570590817,1.7841117816846097,Transition
4881,1.863723364819136,1.3474954349795045,Transition
4882,2.0850333111060957,1.266802546115878,Transition
4883,2.4879629562123946,1.287488068228353,Transition
4884,1.5154545777263584,1.0271637794572248,Laminar
4885,1.0744839099117085,1.0312491151095298,Laminar
4886,3.112584435003661,1.3890790124506727,Turbulent
4887,0.9301566214093704,1.9696757117909591,Transition
4888,3.163728455902374,1.8764761129366239,Turbulent
4889,1.3976829348526016,1.713517704793985,Transition
4890,1.800716601160345,1.8770484928152555,Transition
4891,1.7020255915235363,1.3271243992934916,Transition
4892,2.0186523008817825,1.3355722241474697,Transition
4893,2.683774749610061,1.7446304679563627,Turbulent
4894,3.222560550036492,1.8424155538493232,Turbulent
4895,1.5033088301797441,1.3037578293576866,Transition
4896,1.0432681129758041,1.4144361453068708,Laminar
4897,1.1210979570660835,1.8750803181500306,Transition
4898,2.525774652525742,1.5968402836228643,Turbulent
4899,1.4729161702496838,1.4488530184411719,Transition
4900,3.377736784840304,1.9206192053378635,Turbulent
4901,2.579056889473938,1.2965295824312788,Transition
4902,2.786215265027226,1.6318780867889455,Turbulent
4903,0.9742515335202805,1.8732646593513085,Transition
4904,3.2353928888920254,1.8277338233976668,Turbulent
4905,0.6517478245200374,1.5271035995290028,Laminar
4906,1.4417957817993967,1.2979108103151167,Transition
4907,2.1407865430274837,1.6131358211570836,Transition
4908,2.9132057091231784,1.9365151227752224,Turbulent
4909,0.49905318413316924,1.8717624218983668,Laminar
4910,0.9743789192244046,1.524541191269826,Laminar
4911,3.0962501696939992,1.6461110189653771,Turbulent
4912,3.0397392460087977,1.7947261785748718,Turbulent
4913,2.427011253507634,1.336204522896248,Transition
4914,3.06722640809201,1.8825319844507749,Turbulent
4915,2.1580953529703004,1.922025009888865,Turbulent
4916,2.3916086394682208,1.9529107321872694,Turbulent
4917,2.25998617898669,1.580496955480478,Turbulent
4918,1.9599819891835328,1.9855130154445333,Turbulent
4919,2.166565497027706,1.018647650037389,Transition
4920,3.2734199525530614,1.7957104834246747,Turbulent
4921,2.172394172056493,1.4993491255436426,Transition
4922,3.3688948057492643,1.7242265885079746,Turbulent
4923,2.757568599708606,1.6506374887985849,Turbulent
4924,0.9724503461756164,1.7432456566634569,Laminar
4925,0.8181387426919196,1.0399507056787236,Laminar
4926,1.0927111241812315,1.1418247010310263,Laminar
4927,1.2087152023935646,1.6330133283678694,Transition
4928,2.9991844278241486,1.5467317985050681,Turbulent
4929,2.9343545181744566,1.9285716521300376,Turbulent
4930,2.8068369664611583,1.0330592203005413,Transition
4931,0.5906969197414654,1.6864963317848805,Laminar
4932,1.647508106910251,1.82614231526812,Transition
4933,1.4372471150701607,1.467182792286137,Transition
4934,2.484701198327796,1.9825791914788362,Turbulent
4935,0.6698904428022024,1.7866782845430507,Laminar
4936,1.1559796294625635,1.3486867071471944,Laminar
4937,2.107332691146507,1.895669851561054,Turbulent
4938,3.3200076979964206,1.3040609032334145,Turbulent
4939,1.0948605940768312,1.0420760829330264,Laminar
4940,2.1492004753876066,1.9809100003556503,Turbulent
4941,1.2392212389047543,1.777144319445042,Transition
4942,1.4208524239261018,1.8491889036291425,Transition
4943,2.8249846735905364,1.1458039393809827,Transition
4944,3.2333941134782136,1.8340053495703936,Turbulent
4945,0.5353299660844373,1.775199597310976,Laminar
4946,0.9808886747712029,1.463568783117715,Laminar
4947,2.205236741023732,1.3856225040072323,Transition
4948,1.7959696313032851,1.8082076544456862,Transition
4949,2.4523092492475,1.363937397868098,Transition
4950,2.268579738416197,1.2174554602569487,Transition
4951,1.3463170482704934,1.7570327210153787,Transition
4952,2.2838655929003737,1.290991059032485,Transition
4953,2.094108027007226,1.8235399883193688,Turbulent
4954,0.9093480821846517,1.6937019102850321,Laminar
4955,0.685746337060231,1.837732041070982,Laminar
4956,2.525817236507638,1.2465172086057765,Transition
4957,2.890833819606773,1.729593450216061,Turbulent
4958,3.149683990243743,1.1227318856157473,Transition
4959,2.954486332919417,1.4592425156922562,Turbulent
4960,1.4277824716931362,1.5266088567408858,Transition
4961,2.203257013288296,1.6760177342735756,Turbulent
4962,1.4397775764159193,1.7605035681340713,Transition
4963,2.0562267185465175,1.709198385887381,Transition
4964,3.381851406201545,1.3797360073846694,Turbulent
4965,2.072099483443335,1.8779488968280367,Turbulent
4966,2.245238874468787,1.8139339424383343,Turbulent
4967,1.4198354223888292,1.7089071492608996,Transition
4968,0.9963910100469793,1.4503086550843483,Laminar
4969,3.017397255288304,1.5423654267312976,Turbulent
4970,2.010436408201753,1.8382323078268514,Turbulent
4971,2.8698337797096873,1.4718950668049444,Turbulent
4972,0.7528743322329523,1.5800592140581549,Laminar
4973,2.44049330538192,1.3834482083030126,Transition
4974,0.7574019809637237,1.0773065228073115,Laminar
4975,0.474475117531334,1.6042771648382246,Laminar
4976,0.6392517941608169,1.3266882703133795,Laminar
4977,1.8046690924136772,1.0304505343832335,Transition
4978,3.019667135422163,1.5376703225604669,Turbulent
4979,1.7920873005704996,1.7277665116623255,Transition
4980,0.9338288470901498,1.4402058363010568,Laminar
4981,1.5283385868076285,1.54918823263634,Transition
4982,0.7733262554611844,1.871167175013045,Laminar
4983,2.7530240157168415,1.0009977638794116,Transition
4984,3.0616993224681592,1.8227310227767195,Turbulent
4985,1.8176662373477663,1.1097456495925553,Transition
4986,0.5757861889721909,1.431860753460441,Laminar
4987,2.7466871695544954,1.6231430209962954,Turbulent
4988,1.0688992372484383,1.8681303628126438,Transition
4989,1.1411029302244784,1.7401302093247508,Transition
4990,1.312104120215793,1.9313292789883694,Transition
4991,0.9320057676947069,1.4487429391725515,Laminar
4992,1.044862025426942,1.9989683331450367,Transition
4993,1.8835092165690406,1.3554125344704988,Transition
4994,3.080478804493221,1.0265763123107492,Transition
4995,2.3086164869099526,1.5017683695932447,Transition
4996,2.2781516350854027,1.3480689714290257,Transition
4997,2.893821649762705,1.4517107832792129,Turbulent
4998,1.590340808022634,1.3905816863177902,Transition
4999,1.4866433326887623,1.258981919601291,Transition
5000,1.6952116588719717,1.9722393632065316,Transition
5001,1.5236059017968482,1.1465245124915961,Laminar
5002,2.5542847876024273,1.8372960718160547,Turbulent
5003,0.984412456570594,1.7206908201382571,Laminar
5004,1.7205874939545578,1.4516238737712848,Transition
5005,3.2557859624433356,1.9590975552261385,Turbulent
5006,0.663929096626703,1.245067736700724,Laminar
5007,2.7770477017121626,1.2774370052727853,Transition
5008,2.0995409875906557,1.5464045639645336,Transition
5009,1.2478310024141221,1.5588699752558135,Transition
5010,1.5335018604440567,1.2138645025292845,Transition
5011,1.2668409971242416,1.817578797167973,Transition
5012,2.394397448189569,1.283639174563044,Transition
5013,0.6196732175740348,1.9789362517087963,Laminar
5014,2.122023497768349,1.7525446265835312,Turbulent
5015,3.12576609195285,1.502777382687257,Turbulent
5016,1.7975012750684844,1.0121024938745804,Transition
5017,0.8987881400423887,1.8418489640452496,Laminar
5018,1.141133572363906,1.979142632941328,Transition
5019,1.8891452807845712,1.8276578192967934,Transition
5020,0.4817705987885116,1.8814853053645353,Laminar
5021,2.8292446454484623,1.2091378470912026,Transition
5022,1.4013093322429762,1.3178742490492739,Transition
5023,2.402672211930486,1.762806034877163,Turbulent
5024,1.6401876625027763,1.3906948480860415,Transition
5025,2.744437765291003,1.3880943150193765,Turbulent
5026,0.7228216137493024,1.7940595597993072,Laminar
5027,1.639294302245169,1.230468945505892,Transition
5028,2.214922780060441,1.5935070352059029,Transition
5029,0.7819150807174967,1.9121926850618782,Laminar
5030,1.2711152775589158,1.9279188522103818,Transition
5031,2.846549590201928,1.5095978618623311,Turbulent
5032,1.9514753723954121,1.3959245095687158,Transition
5033,0.6637422814749705,1.8725302667335684,Laminar
5034,1.6445282555352438,1.092765597637689,Transition
5035,1.367535744234484,1.3540393075758552,Transition
5036,2.6825679311350594,1.315150913218262,Transition
5037,1.2140865836894124,1.3924594550447167,Laminar
5038,0.7556783799411609,1.3974983293711778,Laminar
5039,2.851486369784056,1.300970034862666,Turbulent
5040,1.1672269284812624,1.3520553668845154,Laminar
5041,3.3669554432388855,1.8761912009734165,Turbulent
5042,0.8954649184561242,1.0227262046405339,Laminar
5043,0.6474401676392205,1.2001141215253917,Laminar
5044,2.689981217392902,1.7517366397097534,Turbulent
5045,0.7169300097801563,1.021594521743801,Laminar
5046,2.5806662613710927,1.8046124070337393,Turbulent
5047,1.104702741999585,1.755988409339189,Transition
5048,2.527202444375598,1.615151343699008,Turbulent
5049,2.6346139023616533,1.9958210430193053,Turbulent
5050,3.3756693208672237,1.5406246095396836,Turbulent
5051,2.828832427871206,1.4823364529104988,Turbulent
5052,2.9503771135867827,1.1747467752199792,Transition
5053,1.5887771762485046,1.4619916600929508,Transition
5054,2.8227768794318924,1.327363683837278,Turbulent
5055,1.5321134571817243,1.1927296217588808,Transition
5056,1.4048060488528882,1.7511676252069326,Transition
5057,1.1445228677284667,1.0712184744173388,Laminar
5058,3.287801322880803,1.1620618082924956,Turbulent
5059,3.0299952221183895,1.814749523050303,Turbulent
5060,3.16813145359863,1.372888622858075,Turbulent
5061,1.4790064633059976,1.4351699359136858,Transition
5062,2.392060956925403,1.9840862416564313,Turbulent
5063,0.8805437297927716,1.3936312673891016,Laminar
5064,1.7662503629018977,1.4464371757770405,Transition
5065,1.5185649839063116,1.2812563957375995,Transition
5066,2.1742490513915333,1.5336147465887349,Transition
5067,2.0712620186783584,1.1789438678288755,Transition
5068,3.0306174924981195,1.3995370877014865,Turbulent
5069,1.8975591035381631,1.2978641069061467,Transition
5070,2.3155568162320894,1.226827413563107,Transition
5071,3.1915186500029438,1.8636049689474656,Turbulent
5072,3.3797279312109647,1.5014166929747694,Turbulent
5073,3.1650166566119933,1.107730330219421,Transition
5074,0.6613215235405547,1.9673169649875506,Laminar
5075,0.7138319698292,1.0979618658036219,Laminar
5076,3.1165476422125207,1.878667587913071,Turbulent
5077,2.6335748678737554,1.2225182808881847,Transition
5078,0.5534108727881996,1.234936374281796,Laminar
5079,2.919984260662535,1.6545897388479607,Turbulent
5080,3.325527016701917,1.9024086462449978,Turbulent
5081,1.287396643404418,1.0414888959604405,Laminar
5082,2.9588816867831143,1.4374758286361087,Turbulent
5083,1.7248308668965349,1.5334102320916885,Transition
5084,1.0933711144077742,1.8022915542100333,Transition
5085,2.306454345113792,1.0259870097009376,Transition
5086,2.321073030397122,1.238973245194267,Transition
5087,1.6527012425875638,1.9446036669387758,Transition
5088,2.685976600589618,1.1691593242071754,Transition
5089,3.254857695094095,1.75893387941308,Turbulent
5090,3.1704182742351423,1.7110774426259963,Turbulent
5091,0.5265285011708388,1.2507366175457504,Laminar
5092,2.392373314155277,1.380252279972422,Transition
5093,0.5155755443746678,1.2633039958855874,Laminar
5094,2.971452390580716,1.1239480082398672,Transition
5095,0.4911246692026896,1.1832255177630886,Laminar
5096,1.2765453854667113,1.449398090984427,Transition
5097,1.223094362802193,1.577078981484925,Transition
5098,3.379377040694097,1.105083256401174,Turbulent
5099,1.3865847109182532,1.5814426886258364,Transition
5100,2.3340447748398527,1.8037369260747296,Turbulent
5101,1.8631243615914856,1.9976937777452601,Turbulent
5102,0.7276398432554628,1.7595608981028106,Laminar
5103,2.2560502302549783,1.6022527289486652,Turbulent
5104,3.3585952767612413,1.2831246466266049,Turbulent
5105,2.6104151462797964,1.413336095740162,Turbulent
5106,0.6723315657159135,1.356215717804519,Laminar
5107,1.0098003262617208,1.7538176041136615,Laminar
5108,1.2849169070020252,1.423475294117865,Transition
5109,0.9751612518895304,1.2289298697407067,Laminar
5110,2.4350503097783256,1.753824670979713,Turbulent
5111,3.2678785246040025,1.1122905270073575,Turbulent
5112,3.1927256260870878,1.4375116293038674,Turbulent
5113,1.160388458446555,1.2507291383065717,Laminar
5114,1.618500210926177,1.5281526264405103,Transition
5115,2.8847596525979573,1.4928271143251743,Turbulent
5116,2.2846595991504977,1.609153725880696,Turbulent
5117,1.861793164488493,1.603118645077526,Transition
5118,1.7352266604899533,1.13989154947947,Transition
5119,2.3777019884768666,1.4247753720940761,Transition
5120,1.8979596210490741,1.549082657063705,Transition
5121,3.1167808649477524,1.9884787424781403,Turbulent
5122,1.765043953260896,1.6844776151102767,Transition
5123,2.046694597748535,1.0430518824237138,Transition
5124,1.2623960103741538,1.215436246753552,Laminar
5125,1.9952871122706655,1.9674766359546172,Turbulent
5126,0.6737247428944192,1.499799612324096,Laminar
5127,1.8165857922249167,1.541611219299062,Transition
5128,2.243096278537897,1.6722000705208855,Turbulent
5129,2.03659949785233,1.7978328041390084,Turbulent
5130,1.0564459091433784,1.6842615946406128,Laminar
5131,1.7394006830730446,1.6909338061507433,Transition
5132,1.5265309437800583,1.54680642468897,Transition
5133,0.5349900886764573,1.8327988651747018,Laminar
5134,1.2854155300690593,1.5517772288417149,Transition
5135,1.7544928254911283,1.0110459249187813,Laminar
5136,2.9275186923978898,1.5074566995838206,Turbulent
5137,2.14905248401432,1.3332389665875632,Transition
5138,2.3658623675568573,1.8935684116819775,Turbulent
5139,2.1195333593488046,1.8436317082730604,Turbulent
5140,0.8120097700111953,1.1877107312427975,Laminar
5141,2.3223240178150504,1.0391693149318084,Transition
5142,2.7125702943854777,1.079205280939116,Transition
5143,3.3222705342173926,1.5322414624557004,Turbulent
5144,1.0720693351799457,1.367363594883304,Laminar
5145,1.8303755569796425,1.3016820561055658,Transition
5146,0.5320362163085892,1.743911273594175,Laminar
5147,1.502646936379818,1.2540544285622346,Transition
5148,1.0519867872900899,1.4662022171887017,Laminar
5149,0.4918226459905244,1.2692454742318737,Laminar
5150,0.9760746512620855,1.1607680448863644,Laminar
5151,2.9399021816430984,1.6272073010821364,Turbulent
5152,3.360673902833455,1.5787963321959824,Turbulent
5153,1.0903385184264573,1.3015970751242256,Laminar
5154,2.4315862336646274,1.1356163576082232,Transition
5155,1.159847191073756,1.1047258131699458,Laminar
5156,3.3316818582107772,1.8940095667664214,Turbulent
5157,0.8624464168126579,1.601512819909125,Laminar
5158,0.5510081205938737,1.4940281413169507,Laminar
5159,1.617803561461637,1.4184996166641581,Transition
5160,2.4696359910111996,1.549096609216928,Turbulent
5161,0.8795005788070624,1.001337993136195,Laminar
5162,1.860845418448219,1.5915982824877717,Transition
5163,0.4833145034912705,1.7706115917582377,Laminar
5164,3.248997328257067,1.3741107004062292,Turbulent
5165,2.818378683701736,1.868246862841262,Turbulent
